area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
6073,5,31528,77,0,2017,A,,21,377,15742455,3195925,145558,802,41720,,3.04,2.88,2.76,3.08,2.12,0.96,0.96,,0,0,-8,-2.1,-2156983,-12.1,-15264,-0.5,-16762,-10.3,-91,-10.2,-4732,-10.2
6073,5,315280,78,0,2017,A,,21,377,15742455,3195925,145558,802,41720,,3.04,2.88,2.76,3.08,2.12,0.96,0.96,,0,0,-8,-2.1,-2156983,-12.1,-15264,-0.5,-16762,-10.3,-91,-10.2,-4732,-10.2
6073,5,3159,76,0,2017,A,N,9,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31599,77,0,2017,A,N,9,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,315990,78,0,2017,A,N,9,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,316,75,0,2017,A,N,16,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3161,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31611,77,0,2017,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,316110,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3162,76,0,2017,A,N,5,0,0,0,0,0,0,N,1.62,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31621,77,0,2017,A,N,5,0,0,0,0,0,0,N,1.62,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,316210,78,0,2017,A,N,5,0,0,0,0,0,0,N,1.62,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3169,76,0,2017,A,,9,124,3949415,1016815,40601,615,31958,,0.97,1.12,0.74,1.13,1.08,0.66,0.66,,0,0,-24,-16.2,-933962,-19.1,-178395,-14.9,-10865,-21.1,-20,-3.1,-1075,-3.3
6073,5,31699,77,0,2017,A,,9,124,3949415,1016815,40601,615,31958,,0.97,1.12,0.74,1.13,1.08,0.66,0.66,,0,0,-24,-16.2,-933962,-19.1,-178395,-14.9,-10865,-21.1,-20,-3.1,-1075,-3.3
6073,5,316998,78,0,2017,A,,9,124,3949415,1016815,40601,615,31958,,1.13,1.26,0.95,1.28,1.28,0.76,0.76,,0,0,-24,-16.2,-933962,-19.1,-178395,-14.9,-10865,-21.1,-20,-3.1,-1075,-3.3
6073,5,321,75,0,2017,A,,47,630,27502312,5614849,288321,840,43689,,0.29,0.16,0.15,0.14,0.17,0.91,0.91,,0,0,62,10.9,2467935,9.9,524557,10.3,15044,5.5,-7,-0.8,-373,-0.8
6073,5,3211,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32111,77,0,2017,A,N,1,0,0,0,0,0,0,N,0.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,321114,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3212,76,0,2017,A,N,5,0,0,0,0,0,0,N,0.28,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32121,77,0,2017,A,N,5,0,0,0,0,0,0,N,0.28,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,321214,78,0,2017,A,N,5,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3219,76,0,2017,A,,41,566,24890778,5047918,260942,846,44016,,0.39,0.25,0.24,0.23,0.27,0.97,0.97,,1,2.5,59,11.6,2410963,10.7,562599,12.5,16069,6.6,-6,-0.7,-301,-0.7
6073,5,32191,77,0,2017,A,,20,349,16016339,3231753,176867,882,45848,,0.53,0.34,0.33,0.3,0.39,0.95,0.95,,0,0,55,18.7,2472167,18.3,576290,21.7,25712,17,-3,-0.3,-195,-0.4
6073,5,321911,78,0,2017,A,,8,81,3118678,714603,28335,744,38701,,0.66,0.16,0.12,0.12,0.12,0.74,0.74,,0,0,30,58.8,1269163,68.6,304488,74.2,7850,38.3,51,7.4,2671,7.4
6073,5,321918,78,0,2017,A,,12,269,12897661,2517150,148532,923,47991,,0.61,0.71,0.77,0.77,0.92,1.08,1.08,,0,0,26,10.7,1203004,10.3,271802,12.1,17862,13.7,-3,-0.3,-168,-0.3
6073,5,32192,77,0,2017,A,,11,150,5874154,1257262,60377,751,39074,,0.34,0.25,0.25,0.24,0.32,0.98,0.98,,1,10,9,6.4,209529,3.7,-9958,-0.8,-6856,-10.2,-24,-3.1,-1244,-3.1
6073,5,321920,78,0,2017,A,,11,150,5874154,1257262,60377,751,39074,,0.34,0.25,0.25,0.24,0.32,0.98,0.98,,1,10,9,6.4,209529,3.7,-9958,-0.8,-6856,-10.2,-24,-3.1,-1244,-3.1
6073,5,32199,77,0,2017,A,,10,66,3000285,558903,23698,876,45574,,0.29,0.1,0.1,0.1,0.07,0.99,0.99,,-1,-9.1,-7,-9.6,-270733,-8.3,-3733,-0.7,-2787,-10.5,9,1,508,1.1
6073,5,321991,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.6,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,321992,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,321999,78,0,2017,A,,7,34,1158595,272168,8399,663,34499,,0.31,0.14,0.11,0.12,0.09,0.77,0.78,,-1,-12.5,-7,-17.1,-740167,-39,-68546,-20.1,-6367,-43.1,-222,-25.1,-11532,-25.1
6073,5,322,75,0,2017,A,,29,890,50894718,7886728,399947,1100,57174,,0.48,0.24,0.19,0.23,0.31,0.79,0.79,,-1,-3.3,33,3.9,3233850,6.8,477109,6.4,54302,15.7,30,2.8,1555,2.8
6073,5,3221,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32212,77,0,2017,A,N,2,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,322121,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3222,76,0,2017,A,N,27,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32221,77,0,2017,A,,14,667,39494093,6072337,333655,1139,59241,,0.53,0.45,0.41,0.46,0.58,0.91,0.91,,1,7.7,41,6.5,4315945,12.3,544553,9.9,59308,21.6,58,5.4,3053,5.4
6073,5,322211,78,0,2017,A,,9,270,24645305,2190032,101003,1753,91138,,0.51,0.29,0.38,0.25,0.27,1.33,1.33,,1,12.5,15,5.9,2931933,13.5,257920,13.3,37777,59.7,118,7.2,6099,7.2
6073,5,322212,78,0,2017,A,N,3,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,322219,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32222,77,0,2017,A,,5,36,1868133,323886,19116,998,51893,,0.43,0.06,0.05,0.06,0.09,0.79,0.79,,-3,-37.5,-11,-23.4,-1122135,-37.5,-77023,-19.2,-4900,-20.4,-228,-18.6,-11843,-18.6
6073,5,322220,78,0,2017,A,,5,36,1868133,323886,19116,998,51893,,0.43,0.06,0.05,0.06,0.09,0.79,0.79,,-3,-37.5,-11,-23.4,-1122135,-37.5,-77023,-19.2,-4900,-20.4,-228,-18.6,-11843,-18.6
6073,5,32223,77,0,2017,A,N,4,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,322230,78,0,2017,A,N,4,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32229,77,0,2017,A,N,3,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,322299,78,0,2017,A,N,3,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,323,75,0,2017,A,,295,2786,128795044,23233837,1058461,889,46227,,0.93,0.64,0.56,0.59,0.61,0.88,0.88,,-2,-0.7,-130,-4.5,-1906977,-1.5,-864481,-3.6,-84549,-7.4,27,3.1,1410,3.1
6073,5,3231,76,0,2017,A,,295,2786,128795044,23233837,1058461,889,46227,,0.93,0.64,0.56,0.59,0.61,0.88,0.88,,-2,-0.7,-130,-4.5,-1906977,-1.5,-864481,-3.6,-84549,-7.4,27,3.1,1410,3.1
6073,5,32311,77,0,2017,A,,284,2700,124955689,22509978,1028156,890,46286,,0.95,0.65,0.58,0.6,0.63,0.88,0.88,,-2,-0.7,-136,-4.8,-2587369,-2,-812771,-3.5,-79638,-7.2,25,2.9,1316,2.9
6073,5,323111,78,0,2017,A,,211,1861,93965797,15102694,727277,971,50497,,0.95,0.58,0.53,0.51,0.56,0.91,0.91,,-1,-0.5,-93,-4.8,-2639092,-2.7,-531098,-3.4,-63210,-8,20,2.1,1062,2.1
6073,5,323113,78,0,2017,A,,66,709,22977291,6180849,232820,623,32419,,0.92,0.94,0.78,0.96,0.9,0.83,0.83,,1,1.5,-28,-3.8,804594,3.6,-365736,-5.6,-15524,-6.3,45,7.8,2348,7.8
6073,5,323117,78,0,2017,A,,8,130,8012601,1226435,68059,1185,61596,,1.5,0.72,0.83,0.85,0.89,1.16,1.16,,-1,-11.1,-15,-10.3,-752871,-8.6,84063,7.4,-904,-1.3,20,1.7,1005,1.7
6073,5,32312,77,0,2017,A,,11,87,3839355,723859,30305,854,44386,,0.62,0.36,0.28,0.31,0.29,0.78,0.78,,0,0,7,8.8,680392,21.5,-51710,-6.7,-4911,-13.9,96,12.7,4981,12.6
6073,5,323120,78,0,2017,A,,11,87,3839355,723859,30305,854,44386,,0.62,0.36,0.28,0.31,0.29,0.78,0.78,,0,0,7,8.8,680392,21.5,-51710,-6.7,-4911,-13.9,96,12.7,4981,12.6
6073,5,324,75,0,2017,A,,12,161,12475289,1468499,63879,1494,77687,,0.47,0.14,0.09,0.15,0.14,0.64,0.64,,2,20,32,24.8,1485161,13.5,440509,42.9,22217,53.3,-143,-8.7,-7453,-8.8
6073,5,3241,76,0,2017,A,,12,161,12475289,1468499,63879,1494,77687,,0.47,0.14,0.09,0.15,0.14,0.64,0.64,,2,20,32,24.8,1485161,13.5,440509,42.9,22217,53.3,-143,-8.7,-7453,-8.8
6073,5,32411,77,0,2017,A,N,1,0,0,0,0,0,0,N,0.14,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,324110,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.14,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32412,77,0,2017,A,,8,84,7373261,806311,31200,1691,87951,,0.63,0.32,0.35,0.32,0.13,1.08,1.08,,1,14.3,2,2.4,-123448,-1.6,171529,27,4772,18.1,-69,-3.9,-3565,-3.9
6073,5,324121,78,0,2017,A,N,7,0,0,0,0,0,0,N,0.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,324122,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32419,77,0,2017,A,N,3,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,324191,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,324199,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325,75,0,2017,A,,193,9024,1000785806,77242521,3824358,2133,110900,,0.96,1.1,1.19,1.05,1.32,1.08,1.08,,16,9,289,3.3,71343886,7.7,5463896,7.6,40193,1.1,87,4.3,4495,4.2
6073,5,3251,76,0,2017,A,,13,817,83878849,7127628,342779,1974,102656,,0.37,0.55,0.52,0.57,0.8,0.95,0.95,,2,18.2,60,7.9,2686860,3.3,1209730,20.4,24872,7.8,-88,-4.3,-4575,-4.3
6073,5,32512,77,0,2017,A,N,3,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325120,78,0,2017,A,N,3,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32513,77,0,2017,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325130,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32518,77,0,2017,A,N,2,0,0,0,0,0,0,N,0.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325180,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32519,77,0,2017,A,,7,373,32521811,3005666,176343,1678,87248,,0.57,0.71,0.62,0.6,1.06,0.88,0.88,,2,40,88,30.9,10073223,44.9,871686,40.8,44936,34.2,164,10.8,8527,10.8
6073,5,325199,78,0,2017,A,,7,373,32521811,3005666,176343,1678,87248,,0.8,0.99,0.83,0.85,1.44,0.84,0.84,,2,40,88,30.9,10073223,44.9,871686,40.8,44936,34.2,164,10.8,8527,10.8
6073,5,3252,76,0,2017,A,,9,87,4930522,751377,34255,1087,56510,,0.51,0.09,0.05,0.11,0.13,0.57,0.57,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32521,77,0,2017,A,,9,87,4930522,751377,34255,1087,56510,,0.59,0.13,0.07,0.14,0.17,0.54,0.54,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325211,78,0,2017,A,N,7,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325212,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3253,76,0,2017,A,,5,34,3134689,265447,10691,1782,92651,,0.36,0.1,0.1,0.08,0.08,1.02,1.02,N,3,150,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32531,77,0,2017,A,N,4,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325311,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325312,78,0,2017,A,N,1,0,0,0,0,0,0,N,1.48,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325314,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32532,77,0,2017,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325320,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3254,76,0,2017,A,,111,7088,828794788,60260961,3039922,2249,116928,,2.45,2.43,2.29,2.14,2.67,0.94,0.94,,10,9.9,121,1.7,56422833,7.3,3392186,6,-21961,-0.7,117,5.5,6064,5.5
6073,5,32541,77,0,2017,A,,111,7088,828794788,60260961,3039922,2249,116928,,2.45,2.43,2.29,2.14,2.67,0.94,0.94,,10,9.9,121,1.7,56422833,7.3,3392186,6,-21961,-0.7,117,5.5,6064,5.5
6073,5,325411,78,0,2017,A,,18,902,77018672,8196445,336017,1641,85355,,2.44,3.15,2.29,2.47,2.53,0.72,0.72,,2,12.5,77,9.3,15923910,26.1,1256763,18.1,15339,4.8,217,15.2,11301,15.3
6073,5,325412,78,0,2017,A,,56,1896,232701928,15110846,622354,2361,122749,,1.93,0.93,0.89,0.79,0.78,0.95,0.95,,4,7.7,124,7,31882701,15.9,590679,4.1,-41256,-6.2,182,8.4,9425,8.3
6073,5,325413,78,0,2017,A,,25,3686,448816151,31785363,1798907,2342,121773,,6.44,14.18,15.76,13.4,19.08,1.11,1.11,,1,4.2,-190,-4.9,-8574719,-1.9,499418,1.6,-42005,-2.3,73,3.2,3767,3.2
6073,5,325414,78,0,2017,A,,12,604,70258037,5168307,282644,2236,116257,,2.43,1.82,1.83,1.56,2.59,1.01,1.01,,3,33.3,110,22.3,17190941,32.4,1045326,25.4,45961,19.4,169,8.2,8779,8.2
6073,5,3255,76,0,2017,A,,7,283,23530608,2461968,120880,1601,83245,,0.29,0.46,0.47,0.46,0.52,1.04,1.04,,1,16.7,20,7.6,2890952,14,120427,5.1,4665,4,91,6,4742,6
6073,5,32551,77,0,2017,A,N,6,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325510,78,0,2017,A,N,6,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32552,77,0,2017,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325520,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3256,76,0,2017,A,,29,508,40843242,4458784,186994,1547,80453,,0.87,0.48,0.49,0.44,0.46,1.03,1.03,,0,0,66,14.9,7917043,24,572015,14.7,28797,18.2,116,8.1,6015,8.1
6073,5,32561,77,0,2017,A,,10,202,16418750,1695019,58185,1566,81449,,0.53,0.38,0.36,0.35,0.33,0.93,0.93,,-3,-23.1,2,1,946087,6.1,3212,0.2,94,0.2,75,5,3924,5.1
6073,5,325611,78,0,2017,A,N,5,0,0,0,0,0,0,N,0.56,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325612,78,0,2017,A,,3,4,250009,45775,1911,1110,57694,,0.36,0.02,0.01,0.02,0.03,0.68,0.68,,-1,-25,-13,-76.5,-245707,-49.6,-98311,-68.2,-3411,-64.1,557,100.7,28957,100.8
6073,5,325613,78,0,2017,A,N,2,0,0,0,0,0,0,N,1.3,0,0,0,0,0,0,N,-2,-50,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32562,77,0,2017,A,,19,306,24424492,2763765,128809,1535,79797,,1.32,0.57,0.66,0.52,0.56,1.16,1.16,,3,18.8,63,25.9,6970956,39.9,568803,25.9,28703,28.7,152,11,7898,11
6073,5,325620,78,0,2017,A,,19,306,24424492,2763765,128809,1535,79797,,1.32,0.57,0.66,0.52,0.56,1.16,1.16,,3,18.8,63,25.9,6970956,39.9,568803,25.9,28703,28.7,152,11,7898,11
6073,5,3259,76,0,2017,A,,19,208,15673108,1916356,88837,1451,75472,,0.58,0.25,0.25,0.27,0.28,0.99,0.99,,0,0,-3,-1.4,31345,0.2,-5290,-0.3,-6778,-7.1,25,1.8,1311,1.8
6073,5,32591,77,0,2017,A,N,2,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325910,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32599,77,0,2017,A,N,17,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,-2,-10.5,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325991,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325992,78,0,2017,A,N,3,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,325998,78,0,2017,A,,12,146,12463445,1389197,62524,1643,85415,,0.66,0.38,0.39,0.43,0.43,1.03,1.03,,-1,-7.7,-36,-19.8,-1976071,-13.7,-253856,-15.5,-19916,-24.2,116,7.6,6004,7.6
6073,5,326,75,0,2017,A,,92,2605,160220892,21315710,1102339,1183,61505,,0.63,0.37,0.39,0.33,0.39,1.07,1.07,,1,1.1,17,0.7,5358751,3.5,342148,1.6,-7297,-0.7,32,2.8,1668,2.8
6073,5,3261,76,0,2017,A,,82,2497,151342495,20396597,1049529,1166,60612,,0.66,0.43,0.46,0.39,0.45,1.07,1.07,,-1,-1.2,3,0.1,4248107,2.9,174254,0.9,-16348,-1.5,32,2.8,1629,2.8
6073,5,32611,77,0,2017,A,,13,455,31429230,3809847,194670,1329,69113,,0.82,0.49,0.53,0.45,0.56,1.08,1.08,,0,0,-7,-1.5,496511,1.6,29773,0.8,-780,-0.4,42,3.3,2171,3.2
6073,5,326111,78,0,2017,A,,3,106,4541323,844853,27267,828,43046,,0.59,0.32,0.24,0.29,0.25,0.77,0.77,,0,0,-2,-1.9,139206,3.2,-10193,-1.2,-399,-1.4,45,5.7,2317,5.7
6073,5,326112,78,0,2017,A,,4,64,4561128,482640,15037,1378,71641,,0.91,0.3,0.32,0.24,0.18,1.04,1.04,,0,0,4,6.7,389796,9.3,-2156,-0.4,-2468,-14.1,48,3.6,2503,3.6
6073,5,326113,78,0,2017,A,,6,286,22326779,2482354,152366,1503,78180,,0.94,0.74,0.84,0.69,0.99,1.14,1.14,,0,0,-8,-2.7,-32491,-0.1,42122,1.7,2087,1.4,39,2.7,2042,2.7
6073,5,32612,77,0,2017,A,,9,213,10920822,1729805,82363,987,51332,,0.76,0.41,0.36,0.36,0.38,0.86,0.86,,-1,-10,9,4.4,1059183,10.7,55828,3.3,-3546,-4.1,56,6,2912,6
6073,5,326121,78,0,2017,A,N,6,0,0,0,0,0,0,N,1.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326122,78,0,2017,A,N,3,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32613,77,0,2017,A,N,3,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,-2,-40,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326130,78,0,2017,A,N,3,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,-2,-40,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32614,77,0,2017,A,,7,38,2025243,355023,17612,1029,53531,,1.08,0.11,0.12,0.12,0.13,1.04,1.04,,0,0,-8,-17.4,-276833,-12,-41945,-10.6,-3449,-16.4,67,7,3486,7
6073,5,326140,78,0,2017,A,,7,38,2025243,355023,17612,1029,53531,,1.08,0.11,0.12,0.12,0.13,1.04,1.04,,0,0,-8,-17.4,-276833,-12,-41945,-10.6,-3449,-16.4,67,7,3486,7
6073,5,32615,77,0,2017,A,,5,43,2184682,348603,19272,987,51304,,0.5,0.12,0.11,0.11,0.14,0.96,0.96,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326150,78,0,2017,A,,5,43,2184682,348603,19272,987,51304,,0.5,0.12,0.11,0.11,0.14,0.96,0.96,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32616,77,0,2017,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326160,78,0,2017,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32619,77,0,2017,A,,45,1636,101532548,13120067,696774,1193,62055,,0.65,0.52,0.6,0.47,0.55,1.15,1.15,,2,4.7,37,2.3,4283778,4.4,291101,2.3,-3317,-0.5,23,2,1227,2
6073,5,326191,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326199,78,0,2017,A,N,43,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3262,76,0,2017,A,,10,108,8878397,919113,52810,1580,82144,,0.43,0.08,0.11,0.08,0.11,1.34,1.34,,2,25,14,14.9,1110644,14.3,167894,22.3,9051,20.7,-5,-0.3,-272,-0.3
6073,5,32622,77,0,2017,A,N,2,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326220,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,32629,77,0,2017,A,N,8,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326291,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,326299,78,0,2017,A,,6,87,7995755,749074,42596,1761,91554,,0.81,0.34,0.55,0.34,0.4,1.62,1.62,,1,20,5,6.1,691294,9.5,104768,16.3,5137,13.7,37,2.1,1929,2.2
