area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
48113,2,1028,73,0,2016,A,N,30,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,N,-1,-3.2,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,23,74,0,2016,A,N,1,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,237,75,0,2016,A,N,1,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,2373,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,23731,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,237310,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,61,74,0,2016,A,N,16,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,611,75,0,2016,A,N,16,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,6113,76,0,2016,A,N,15,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,61131,77,0,2016,A,N,15,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,611310,78,0,2016,A,N,15,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,6117,76,0,2016,A,N,1,0,0,0,0,0,0,N,6.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,61171,77,0,2016,A,N,1,0,0,0,0,0,0,N,6.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,611710,78,0,2016,A,N,1,0,0,0,0,0,0,N,6.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,62,74,0,2016,A,N,21,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,15,250,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,621,75,0,2016,A,,18,246,16266477,0,0,1269,66012,,1.96,0.61,0.6,0,0,0.98,0.98,,15,500,243,8100,16099460,9639.4,0,0,0,0,101,8.6,5279,8.7
48113,2,6211,76,0,2016,A,N,15,0,0,0,0,0,0,N,10.55,0,0,0,0,0,0,N,15,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,62111,77,0,2016,A,N,15,0,0,0,0,0,0,N,10.55,0,0,0,0,0,0,N,15,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,621111,78,0,2016,A,N,15,0,0,0,0,0,0,N,10.79,0,0,0,0,0,0,N,15,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,6214,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,62149,77,0,2016,A,N,3,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,621498,78,0,2016,A,N,3,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,622,75,0,2016,A,N,1,0,0,0,0,0,0,N,0.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,6221,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,62211,77,0,2016,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,622110,78,0,2016,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,624,75,0,2016,A,N,2,0,0,0,0,0,0,N,0.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,6241,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,62411,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,624110,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,62419,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,624190,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92,74,0,2016,A,N,30,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,N,-1,-3.2,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,921,75,0,2016,A,,5,250,15893556,0,0,1222,63553,,0.11,0.1,0.08,0,0,0.85,0.85,,0,0,5,2,1948917,14,0,0,0,0,129,11.8,6694,11.8
48113,2,9211,76,0,2016,A,,5,250,15893556,0,0,1222,63553,,0.11,0.1,0.08,0,0,0.85,0.85,,0,0,5,2,1948917,14,0,0,0,0,129,11.8,6694,11.8
48113,2,92112,77,0,2016,A,N,2,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,921120,78,0,2016,A,N,2,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92113,77,0,2016,A,N,3,0,0,0,0,0,0,N,0.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,921130,78,0,2016,A,N,3,0,0,0,0,0,0,N,0.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,922,75,0,2016,A,,7,1335,69268184,0,0,998,51870,,0.06,0.16,0.12,0,0,0.75,0.75,,0,0,-84,-5.9,-1176917,-1.7,0,0,0,0,43,4.5,2223,4.5
48113,2,9221,76,0,2016,A,,7,1335,69268184,0,0,998,51870,,0.06,0.16,0.12,0,0,0.75,0.75,,0,0,-84,-5.9,-1176917,-1.7,0,0,0,0,43,4.5,2223,4.5
48113,2,92211,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.03,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,922110,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.03,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92212,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,922120,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92213,77,0,2016,A,N,2,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,922130,78,0,2016,A,N,2,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92214,77,0,2016,A,N,3,0,0,0,0,0,0,N,0.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,922140,78,0,2016,A,N,3,0,0,0,0,0,0,N,0.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,923,75,0,2016,A,,5,1216,49759707,0,0,787,40912,,0.06,0.26,0.16,0,0,0.62,0.62,,0,0,62,5.4,5613585,12.7,0,0,0,0,52,7.1,2671,7
48113,2,9231,76,0,2016,A,,5,1216,49759707,0,0,787,40912,,0.06,0.26,0.16,0,0,0.62,0.62,,0,0,62,5.4,5613585,12.7,0,0,0,0,52,7.1,2671,7
48113,2,92312,77,0,2016,A,N,3,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,923120,78,0,2016,A,N,3,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92313,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,923130,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92314,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,923140,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,924,75,0,2016,A,N,3,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,9241,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92411,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.11,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,924110,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.11,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92412,77,0,2016,A,N,2,0,0,0,0,0,0,N,0.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,924120,78,0,2016,A,N,2,0,0,0,0,0,0,N,0.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,926,75,0,2016,A,,9,164,8172055,0,0,956,49703,,0.11,0.05,0.03,0,0,0.71,0.71,,0,0,-2,-1.2,-94810,-1.1,0,0,0,0,-5,-0.5,-248,-0.5
48113,2,9261,76,0,2016,A,,9,164,8172055,0,0,956,49703,,0.11,0.05,0.03,0,0,0.71,0.71,,0,0,-2,-1.2,-94810,-1.1,0,0,0,0,-5,-0.5,-248,-0.5
48113,2,92614,77,0,2016,A,,4,87,3312436,0,0,735,38220,,0.16,0.24,0.17,0,0,0.7,0.7,,0,0,-3,-3.3,-222292,-6.3,0,0,0,0,-24,-3.2,-1237,-3.1
48113,2,926140,78,0,2016,A,,4,87,3312436,0,0,735,38220,,0.16,0.24,0.17,0,0,0.7,0.7,,0,0,-3,-3.3,-222292,-6.3,0,0,0,0,-24,-3.2,-1237,-3.1
48113,2,92615,77,0,2016,A,,5,78,4859619,0,0,1202,62503,,0.23,0.12,0.11,0,0,0.87,0.87,,0,0,2,2.6,127482,2.7,0,0,0,0,3,0.3,170,0.3
48113,2,926150,78,0,2016,A,,5,78,4859619,0,0,1202,62503,,0.23,0.12,0.11,0,0,0.87,0.87,,0,0,2,2.6,127482,2.7,0,0,0,0,3,0.3,170,0.3
48113,2,928,75,0,2016,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,9281,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,92811,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2,928110,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,10,71,0,2016,A,,311,127445,6555563844,42089006,479531,989,51438,,0.24,0.78,0.69,0.19,0.21,0.88,0.88,,28,9.9,2227,1.8,264994842,4.2,-986239,-2.3,431748,903.6,23,2.4,1201,2.4
48113,3,101,72,0,2016,A,,24,2726,158408223,1319986,6551,1117,58105,,0.66,2.08,2.01,0.51,0.16,0.97,0.97,,4,20,-23,-0.8,4155850,2.7,-210401,-13.7,5024,329,38,3.5,1986,3.5
48113,3,1012,73,0,2016,A,,24,2726,158408223,1319986,6551,1117,58105,,0.68,2.14,2.06,0.59,0.21,0.97,0.97,,4,20,-23,-0.8,4155850,2.7,-210401,-13.7,5024,329,38,3.5,1986,3.5
48113,3,102,72,0,2016,A,,287,124719,6397155621,40769020,472980,986,51293,,0.23,0.77,0.68,0.18,0.21,0.88,0.88,,24,9.1,2250,1.8,260838992,4.3,-775838,-1.9,426724,922.5,22,2.3,1188,2.4
48113,3,1021,73,0,2016,A,,42,11502,658690250,1725205,15042,1101,57266,,0.45,1.83,1.39,0.15,0.11,0.76,0.76,,1,2.4,320,2.9,25128955,4,41411,2.5,13363,795.9,11,1,609,1.1
48113,3,1022,73,0,2016,A,,14,920,37618599,696720,2964,787,40901,,0.35,0.61,0.65,0.3,0.16,1.08,1.08,,0,0,-8,-0.9,347781,0.9,4376,0.6,2272,328.3,14,1.8,724,1.8
48113,3,1023,73,0,2016,A,N,4,0,0,0,0,0,0,N,0.28,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,1024,73,0,2016,A,,21,441,22015688,759048,3330,959,49875,,0.62,0.39,0.32,0.39,0.12,0.81,0.81,,6,40,15,3.5,1386793,6.7,43108,6,2614,365.1,28,3,1488,3.1
48113,3,1025,73,0,2016,A,,24,84031,4019333608,9494235,179800,920,47832,,0.04,0.84,0.71,0.11,0.31,0.85,0.85,,0,0,1520,1.8,160611232,4.2,-1710195,-15.3,168603,1505.8,21,2.3,1066,2.3
48113,3,1026,73,0,2016,A,,21,3580,110706529,1413873,6514,595,30921,,0.58,0.76,0.64,0.08,0.02,0.84,0.84,,1,5,6,0.2,2019587,1.9,30422,2.2,5132,371.3,10,1.7,509,1.7
48113,3,1027,73,0,2016,A,,6,49,2155779,418883,3103,839,43625,,0.36,0.13,0.11,0.4,0.15,0.86,0.86,,2,50,6,14,138696,6.9,61275,17.1,-1994,-39.1,-67,-7.4,-3466,-7.4
48113,3,1028,73,0,2016,A,,154,23894,1530544412,23735891,214251,1232,64055,,0.32,0.51,0.51,0.25,0.21,0.99,0.99,,15,10.8,390,1.7,70826907,4.9,880784,3.9,191409,838,38,3.2,1950,3.1
48113,3,1029,73,0,2016,A,N,3,0,0,0,0,0,0,N,5.32,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,22,74,0,2016,A,,33,2449,160652627,1725205,15042,1262,65606,,0.5,0.86,0.68,0.25,0.21,0.79,0.79,,1,3.1,-2,-0.1,4257120,2.7,41411,2.5,13363,795.9,35,2.9,1801,2.8
48113,3,221,75,0,2016,A,,33,2449,160652627,1725205,15042,1262,65606,,0.5,0.86,0.68,0.25,0.21,0.79,0.79,,1,3.1,-2,-0.1,4257120,2.7,41411,2.5,13363,795.9,35,2.9,1801,2.8
48113,3,2211,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,22111,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,221112,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,2213,76,0,2016,A,N,32,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,N,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,22131,77,0,2016,A,,18,1479,93546160,1702576,14914,1216,63242,,0.47,1.18,1.04,0.45,0.35,0.88,0.88,,0,0,2,0.1,2306159,2.5,41758,2.5,13258,800.6,28,2.4,1468,2.4
48113,3,221310,78,0,2016,A,,18,1479,93546160,1702576,14914,1216,63242,,0.47,1.18,1.04,0.45,0.35,0.88,0.88,,0,0,2,0.1,2306159,2.5,41758,2.5,13258,800.6,28,2.4,1468,2.4
48113,3,22132,77,0,2016,A,N,14,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,221320,78,0,2016,A,N,14,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,23,74,0,2016,A,,24,2726,158408223,1319986,6551,1117,58105,,0.68,2.14,2.06,0.59,0.21,0.97,0.97,,4,20,-23,-0.8,4155850,2.7,-210401,-13.7,5024,329,38,3.5,1986,3.5
48113,3,237,75,0,2016,A,,24,2726,158408223,1319986,6551,1117,58105,,0.71,2.21,2.14,0.63,0.24,0.97,0.97,,4,20,-23,-0.8,4155850,2.7,-210401,-13.7,5024,329,38,3.5,1986,3.5
48113,3,2373,76,0,2016,A,N,22,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,4,22.2,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,23731,77,0,2016,A,N,22,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,4,22.2,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,237310,78,0,2016,A,N,22,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,4,22.2,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,2379,76,0,2016,A,N,2,0,0,0,0,0,0,N,5.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,23799,77,0,2016,A,N,2,0,0,0,0,0,0,N,5.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,237990,78,0,2016,A,N,2,0,0,0,0,0,0,N,5.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,48-49,74,0,2016,A,,9,9054,498037623,0,0,1058,55011,,0.41,2.71,2.11,0,0,0.78,0.78,,0,0,323,3.7,20871835,4.4,0,0,0,0,7,0.7,361,0.7
48113,3,485,75,0,2016,A,N,3,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,4851,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,48511,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,485111,78,0,2016,A,N,1,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,4854,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,48541,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,485410,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,4859,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,48599,77,0,2016,A,N,1,0,0,0,0,0,0,N,1.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,485999,78,0,2016,A,N,1,0,0,0,0,0,0,N,8.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,488,75,0,2016,A,N,6,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,4881,76,0,2016,A,N,5,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,48811,77,0,2016,A,N,5,0,0,0,0,0,0,N,1.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,488119,78,0,2016,A,N,5,0,0,0,0,0,0,N,1.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,4884,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,48849,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,488490,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,51,74,0,2016,A,,14,920,37618599,696720,2964,787,40901,,0.35,0.61,0.65,0.3,0.16,1.08,1.08,,0,0,-8,-0.9,347781,0.9,4376,0.6,2272,328.3,14,1.8,724,1.8
48113,3,519,75,0,2016,A,,14,920,37618599,696720,2964,787,40901,,0.37,0.62,0.7,0.32,0.17,1.12,1.12,,0,0,-8,-0.9,347781,0.9,4376,0.6,2272,328.3,14,1.8,724,1.8
48113,3,5191,76,0,2016,A,,14,920,37618599,696720,2964,787,40901,,0.37,0.62,0.7,0.32,0.17,1.12,1.12,,0,0,-8,-0.9,347781,0.9,4376,0.6,2272,328.3,14,1.8,724,1.8
48113,3,51912,77,0,2016,A,,14,920,37618599,696720,2964,787,40901,N,0.37,0,0,0,0,0,0,,0,0,-8,-0.9,347781,0.9,4376,0.6,2272,328.3,14,1.8,724,1.8
48113,3,519120,78,0,2016,A,,14,920,37618599,696720,2964,787,40901,N,0.37,0,0,0,0,0,0,,0,0,-8,-0.9,347781,0.9,4376,0.6,2272,328.3,14,1.8,724,1.8
48113,3,52,74,0,2016,A,N,2,0,0,0,0,0,0,N,1.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,523,75,0,2016,A,N,2,0,0,0,0,0,0,N,4.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,5239,76,0,2016,A,N,2,0,0,0,0,0,0,N,5.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,52393,77,0,2016,A,N,2,0,0,0,0,0,0,N,17.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,523930,78,0,2016,A,N,2,0,0,0,0,0,0,N,17.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,53,74,0,2016,A,N,2,0,0,0,0,0,0,N,0.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,531,75,0,2016,A,N,2,0,0,0,0,0,0,N,0.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,5311,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,53111,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,531110,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,53112,77,0,2016,A,N,1,0,0,0,0,0,0,N,1.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,531120,78,0,2016,A,N,1,0,0,0,0,0,0,N,1.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,54,74,0,2016,A,,5,4,206760,0,0,1110,57700,,0.61,0.02,0.01,0,0,0.73,0.73,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,541,75,0,2016,A,,5,4,206760,0,0,1110,57700,,0.61,0.02,0.01,0,0,0.73,0.73,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,5412,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.75,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,54121,77,0,2016,A,N,2,0,0,0,0,0,0,N,2.75,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,541219,78,0,2016,A,N,2,0,0,0,0,0,0,N,3.75,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,5413,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,54133,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,541330,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,54136,77,0,2016,A,N,1,0,0,0,0,0,0,N,64.72,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,541360,78,0,2016,A,N,1,0,0,0,0,0,0,N,64.72,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,5415,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,54151,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,541511,78,0,2016,A,N,1,0,0,0,0,0,0,N,4.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,5417,76,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
48113,3,54171,77,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
