area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
6073,5,2383,76,0,2015,A,,1223,12815,580007924,142941828,7864866,870,45260,,0.96,1.77,1.61,1.93,1.34,0.91,0.91,,32,2.7,1729,15.6,120573604,26.2,21217952,17.4,1036038,15.2,73,9.2,3816,9.2
6073,5,23831,77,0,2015,A,,212,4798,248016246,57823387,3270894,994,51690,,1,2.15,2.07,2.39,1.54,0.96,0.96,,1,0.5,1262,35.7,79600119,47.3,13202794,29.6,691389,26.8,78,8.5,4058,8.5
6073,5,238311,78,0,2015,A,,146,2185,90396582,26900566,1471055,796,41367,,1.03,2.25,2.12,2.72,2.22,0.94,0.94,,1,0.7,474,27.7,29231617,47.8,5138700,23.6,188117,14.7,109,15.9,5628,15.7
6073,5,238312,78,0,2015,A,,66,2613,157619664,30922821,1799839,1160,60323,,0.94,2.07,2.04,2.16,1.23,0.98,0.98,,0,0,789,43.3,50368502,47,8064094,35.3,503272,38.8,29,2.6,1534,2.6
6073,5,23832,77,0,2015,A,,358,3320,132670650,34970926,1870677,769,39967,,0.92,1.78,1.59,1.85,1.24,0.89,0.89,,16,4.7,173,5.5,14102254,11.9,2366452,7.3,90027,5.1,45,6.2,2294,6.1
6073,5,238321,78,0,2015,A,,300,2141,81010554,22333813,1120735,728,37830,,0.96,2.01,2.04,2.16,1.6,1.01,1.01,,12,4.2,104,5.1,11364690,16.3,1499646,7.2,54530,5.1,70,10.6,3635,10.6
6073,5,238322,78,0,2015,A,,58,1178,51660096,12637113,749942,843,43851,,0.74,1.47,1.18,1.49,0.93,0.8,0.8,,4,7.4,67,6,2737564,5.6,866806,7.4,35497,5,-4,-0.5,-200,-0.5
6073,5,23833,77,0,2015,A,,187,1278,53104209,12698908,673714,799,41550,,1.12,1.92,1.55,1.9,1.45,0.81,0.81,,5,2.7,83,6.9,7169826,15.6,914586,7.8,41713,6.6,60,8.1,3109,8.1
6073,5,238331,78,0,2015,A,,151,972,39017005,9767171,516730,772,40158,,1.13,2.28,2.03,2.37,2.18,0.89,0.89,,3,2,54,5.9,4497114,13,442135,4.7,22287,4.5,49,6.8,2541,6.8
6073,5,238332,78,0,2015,A,,36,307,14087204,2931737,156984,884,45962,,1.09,1.29,0.94,1.15,0.69,0.73,0.73,,1,2.9,30,10.8,2672712,23.4,472451,19.2,19426,14.1,92,11.6,4792,11.6
6073,5,23834,77,0,2015,A,,142,918,33913164,10527068,570838,711,36949,,1.43,1.87,1.45,2.18,1.68,0.78,0.78,,-1,-0.7,-64,-6.5,1214641,3.7,-216934,-2,-35755,-5.9,70,10.9,3643,10.9
6073,5,238341,78,0,2015,A,,124,841,30784245,9613007,521561,704,36615,,1.47,2.4,2.02,2.92,2.68,0.84,0.84,,-1,-0.8,-50,-5.6,1581359,5.4,-18860,-0.2,-21976,-4,73,11.6,3824,11.7
6073,5,238342,78,0,2015,A,,18,77,3128919,914061,49277,781,40591,,1.19,0.54,0.39,0.59,0.34,0.71,0.71,,0,0,-14,-15.4,-366718,-10.5,-198074,-17.8,-13779,-21.9,44,6,2248,5.9
6073,5,23835,77,0,2015,A,,230,1662,75520004,17760737,968567,874,45428,,0.75,1.3,1.21,1.42,1.11,0.93,0.93,,11,5,278,20.1,17071202,29.2,3995380,29,210609,27.8,62,7.6,3196,7.6
6073,5,238351,78,0,2015,A,,185,1278,55797675,13584994,724323,839,43649,,0.71,1.34,1.3,1.49,1.3,0.97,0.97,,14,8.2,241,23.2,13385148,31.6,3460769,34.2,175791,32,52,6.6,2740,6.7
6073,5,238352,78,0,2015,A,,45,384,19722329,4175743,244244,987,51349,,0.98,1.19,1.02,1.22,0.77,0.86,0.86,,-3,-6.2,37,10.7,3686054,23,534611,14.7,34818,16.6,99,11.1,5168,11.2
6073,5,23839,77,0,2015,A,,95,839,36783651,9160802,510176,843,43847,,0.99,1.2,0.99,1.33,0.91,0.82,0.82,,0,0,-3,-0.4,1415562,4,955674,11.6,38055,8.1,35,4.3,1834,4.4
6073,5,238391,78,0,2015,A,,50,349,16066375,4139322,229137,885,46024,,1.02,1.33,1.28,1.69,1.39,0.96,0.96,,2,4.2,31,9.7,1888870,13.3,859755,26.2,39067,20.6,27,3.1,1429,3.2
6073,5,238392,78,0,2015,A,,45,490,20717276,5021480,281039,813,42295,,0.95,1.12,0.84,1.14,0.71,0.75,0.75,,-1,-2.2,-34,-6.5,-473308,-2.2,95919,1.9,-1012,-0.4,35,4.5,1849,4.6
6073,5,2389,76,0,2015,A,,510,5931,312568025,60607307,3451540,1013,52701,,0.62,0.99,0.93,0.96,0.61,0.94,0.94,,-6,-1.2,121,2.1,26192054,9.1,2117109,3.6,161962,4.9,65,6.9,3414,6.9
6073,5,23891,77,0,2015,A,,184,2016,116920987,21198497,1244569,1115,57992,,0.47,0.68,0.68,0.66,0.44,1.01,1.01,,-7,-3.7,43,2.2,10935694,10.3,801373,3.9,86494,7.5,82,7.9,4276,8
6073,5,238911,78,0,2015,A,,93,828,47151279,8391906,475486,1095,56940,,0.43,0.79,0.9,0.76,0.52,1.14,1.14,,-8,-7.9,-15,-1.8,2518988,5.6,-86528,-1,1291,0.3,76,7.5,3974,7.5
6073,5,238912,78,0,2015,A,,90,1188,69769708,12806591,769083,1129,58725,,0.52,0.61,0.58,0.61,0.4,0.95,0.95,,-1,-1.1,58,5.1,8416706,13.7,887901,7.4,85203,12.5,85,8.1,4450,8.2
6073,5,23899,77,0,2015,A,,326,3915,195647038,39408810,2206971,961,49976,,0.74,1.3,1.19,1.28,0.79,0.92,0.92,,1,0.3,78,2,15256360,8.5,1315736,3.5,75468,3.5,57,6.3,2966,6.3
6073,5,238991,78,0,2015,A,,217,2151,94817591,21374308,1137378,848,44086,,0.77,1.58,1.53,1.58,0.97,0.97,0.97,,7,3.3,51,2.4,8490840,9.8,871269,4.2,17458,1.6,58,7.3,2985,7.3
6073,5,238992,78,0,2015,A,,109,1764,100829447,18034502,1069593,1099,57157,,0.71,1.06,0.99,1.04,0.66,0.93,0.93,,-6,-5.2,27,1.6,6765520,7.2,444467,2.5,58010,5.7,58,5.6,3001,5.5
6073,5,31-33,74,0,2015,A,,3055,104092,8689595633,857120535,46320110,1605,83480,,0.83,0.86,1.02,0.78,0.8,1.18,1.18,,45,1.5,7592,7.9,888871097,11.4,62705286,7.9,2314439,5.3,50,3.2,2644,3.3
6073,5,311,75,0,2015,A,,210,5860,199979609,51588628,2409760,656,34128,,0.62,0.4,0.27,0.37,0.37,0.69,0.69,,10,5,233,4.1,20001696,11.1,2454545,5,42833,1.8,41,6.7,2144,6.7
6073,5,3111,76,0,2015,A,,9,66,2960064,562193,27110,862,44849,,0.39,0.12,0.08,0.11,0.13,0.67,0.67,,1,12.5,12,22.2,1065905,56.3,30962,5.8,2238,9,182,26.8,9499,26.9
6073,5,31111,77,0,2015,A,,9,66,2960064,562193,27110,862,44849,,0.39,0.12,0.08,0.11,0.13,0.67,0.67,,1,12.5,12,22.2,1065905,56.3,30962,5.8,2238,9,182,26.8,9499,26.9
6073,5,311111,78,0,2015,A,,3,28,1198351,251837,8259,830,43184,,0.57,0.12,0.07,0.11,0.09,0.59,0.59,,0,0,-1,-3.4,203125,20.4,-55073,-17.9,-3497,-29.7,164,24.6,8567,24.7
6073,5,311119,78,0,2015,A,,6,38,1761713,310356,18851,886,46058,,0.34,0.12,0.09,0.1,0.16,0.74,0.74,,1,20,13,52,862780,96,86035,38.4,5735,43.7,190,27.3,9859,27.2
6073,5,3112,76,0,2015,A,,3,4,115580,27178,1417,593,30821,,0.29,0.01,0,0,0.01,0.39,0.39,N,2,200,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31121,77,0,2015,A,N,1,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311213,78,0,2015,A,N,1,0,0,0,0,0,0,N,1.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31122,77,0,2015,A,N,2,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311225,78,0,2015,A,N,2,0,0,0,0,0,0,N,1.34,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3113,76,0,2015,A,,9,83,3157417,670274,30570,732,38041,,0.41,0.12,0.08,0.11,0.07,0.71,0.71,,0,0,12,16.9,513447,19.4,-31728,-4.5,-1922,-5.9,18,2.5,889,2.4
6073,5,31131,77,0,2015,A,N,2,0,0,0,0,0,0,N,1.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311313,78,0,2015,A,N,1,0,0,0,0,0,0,N,2.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311314,78,0,2015,A,N,1,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31134,77,0,2015,A,,3,4,62359,55659,1673,277,14391,,0.48,0.02,0.01,0.03,0.02,0.27,0.27,,0,0,0,0,17321,38.5,21647,63.6,525,45.7,41,17.4,2108,17.2
6073,5,311340,78,0,2015,A,,3,4,62359,55659,1673,277,14391,,0.48,0.02,0.01,0.03,0.02,0.27,0.27,,0,0,0,0,17321,38.5,21647,63.6,525,45.7,41,17.4,2108,17.2
6073,5,31135,77,0,2015,A,N,4,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311351,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311352,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3114,76,0,2015,A,,10,530,18996596,5762060,348922,690,35865,,0.43,0.32,0.22,0.32,0.29,0.7,0.7,,0,0,22,4.3,1718667,9.9,301304,5.5,19491,5.9,35,5.3,1825,5.4
6073,5,31141,77,0,2015,A,N,5,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311411,78,0,2015,A,N,2,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311412,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31142,77,0,2015,A,N,5,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311421,78,0,2015,A,N,4,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311422,78,0,2015,A,N,1,0,0,0,0,0,0,N,1.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3115,76,0,2015,A,,8,288,16275699,2493607,153781,1088,56562,,0.37,0.22,0.19,0.2,0.27,0.9,0.9,,0,0,-4,-1.4,600541,3.8,-41908,-1.7,-1504,-1,54,5.2,2803,5.2
6073,5,31151,77,0,2015,A,N,6,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,1,20,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311511,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311514,78,0,2015,A,N,3,0,0,0,0,0,0,N,1.32,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31152,77,0,2015,A,N,2,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311520,78,0,2015,A,N,2,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3116,76,0,2015,A,,4,246,8844676,2184483,83637,692,35966,,0.09,0.05,0.05,0.05,0.06,0.88,0.88,,0,0,11,4.7,800263,9.9,165697,8.2,4893,6.2,33,5,1722,5
6073,5,31161,77,0,2015,A,,4,246,8844676,2184483,83637,692,35966,,0.09,0.05,0.05,0.05,0.06,0.88,0.88,,0,0,11,4.7,800263,9.9,165697,8.2,4893,6.2,33,5,1722,5
6073,5,311611,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311612,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311615,78,0,2015,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3117,76,0,2015,A,,5,119,9550466,944492,58120,1541,80144,,0.56,0.33,0.54,0.17,0.18,1.63,1.64,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31171,77,0,2015,A,,5,119,9550466,944492,58120,1541,80144,,0.56,0.33,0.54,0.17,0.18,1.63,1.64,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311710,78,0,2015,A,,5,119,9550466,944492,58120,1541,80144,,0.56,0.33,0.54,0.17,0.18,1.63,1.64,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3118,76,0,2015,A,,125,3771,113104109,32524107,1415633,577,29990,,0.9,1.3,0.94,1.34,1.27,0.73,0.73,,-1,-0.8,-50,-1.3,2117179,1.9,287380,0.9,-65292,-4.4,18,3.2,944,3.3
6073,5,31181,77,0,2015,A,,104,2373,63160654,20753373,902156,512,26612,,0.85,1.09,0.75,1.16,1.16,0.69,0.69,,-3,-2.8,15,0.6,2003019,3.3,410477,2,14556,1.6,13,2.6,678,2.6
6073,5,311811,78,0,2015,A,N,60,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,-5,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311812,78,0,2015,A,,43,1587,45656583,14094551,605874,553,28772,,1.1,1.24,0.75,1.25,1.19,0.61,0.61,,2,4.9,39,2.5,2198771,5.1,409703,3,24449,4.2,13,2.4,698,2.5
6073,5,311813,78,0,2015,A,N,2,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31182,77,0,2015,A,,6,106,2800365,963556,39885,509,26481,,0.55,0.2,0.1,0.19,0.14,0.5,0.5,,0,0,9,9.3,-947,0,27830,3,624,1.6,-49,-8.8,-2523,-8.7
6073,5,311821,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311824,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.6,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31183,77,0,2015,A,,15,1292,47143090,10807178,473592,702,36481,,2.94,7.09,6.7,8.16,8.42,0.95,0.95,,2,15.4,-74,-5.4,115107,0.2,-150927,-1.4,-80472,-14.5,40,6,2062,6
6073,5,311830,78,0,2015,A,,15,1292,47143090,10807178,473592,702,36481,,2.94,7.09,6.7,8.16,8.42,0.95,0.95,,2,15.4,-74,-5.4,115107,0.2,-150927,-1.4,-80472,-14.5,40,6,2062,6
6073,5,3119,76,0,2015,A,,37,753,26975002,6420234,290570,689,35823,,0.74,0.39,0.24,0.37,0.35,0.61,0.61,,4,12.1,137,22.2,4176818,18.3,1037062,19.3,41311,16.6,-22,-3.1,-1162,-3.1
6073,5,31191,77,0,2015,A,,5,27,666768,213382,9985,471,24469,,0.63,0.05,0.02,0.05,0.04,0.45,0.45,,-1,-16.7,-34,-55.7,-854611,-56.2,-447834,-67.7,-24854,-71.3,-12,-2.5,-643,-2.6
6073,5,311911,78,0,2015,A,N,2,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311919,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.56,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31192,77,0,2015,A,,8,92,4432902,807148,37524,932,48447,,1.01,0.47,0.39,0.41,0.44,0.84,0.84,,0,0,20,27.8,817485,22.6,217923,37,9721,35,-28,-2.9,-1478,-3
6073,5,311920,78,0,2015,A,,8,92,4432902,807148,37524,932,48447,,1.01,0.47,0.39,0.41,0.44,0.84,0.84,,0,0,20,27.8,817485,22.6,217923,37,9721,35,-28,-2.9,-1478,-3
6073,5,31193,77,0,2015,A,N,2,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311930,78,0,2015,A,N,2,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31194,77,0,2015,A,N,6,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311941,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311942,78,0,2015,A,,3,11,521298,120531,7042,947,49257,,0.54,0.05,0.03,0.06,0.07,0.69,0.69,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31199,77,0,2015,A,,16,567,18916659,4814603,208544,641,33338,,0.71,0.77,0.56,0.68,0.65,0.73,0.73,,5,45.5,153,37,4060692,27.3,1217799,33.9,53738,34.7,-49,-7.1,-2560,-7.1
6073,5,311991,78,0,2015,A,N,13,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,6,85.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,311999,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,312,75,0,2015,A,,101,2872,292917277,23298552,1082740,1961,101994,,1.08,1.3,2.19,1.3,1.13,1.68,1.68,,35,53,469,19.5,189310721,182.7,2865474,14,49210,4.8,1132,136.6,58870,136.5
6073,5,3121,76,0,2015,A,N,99,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,34,52.3,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31211,77,0,2015,A,,13,1130,50199187,8682276,485165,854,44431,,0.65,1.22,0.93,1.11,1.21,0.76,0.76,,2,18.2,188,20,5131616,11.4,1294996,17.5,55190,12.8,-66,-7.2,-3407,-7.1
6073,5,312111,78,0,2015,A,N,3,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,312112,78,0,2015,A,N,5,0,0,0,0,0,0,N,0.88,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,312113,78,0,2015,A,,5,260,4806277,1786948,69553,355,18486,,0.92,3.7,1.84,3.02,1.57,0.5,0.5,,1,25,136,109.7,1593521,49.6,767079,75.2,33456,92.7,-143,-28.7,-7389,-28.6
6073,5,31212,77,0,2015,A,,55,1490,236436209,12456920,497359,3051,158647,,2.32,3.13,7.5,3,2.73,2.39,2.39,,23,71.9,218,17.1,182468333,338.1,1080600,9.5,-33189,-6.3,2235,273.9,116219,273.9
6073,5,312120,78,0,2015,A,,55,1490,236436209,12456920,497359,3051,158647,,2.32,3.13,7.5,3,2.73,2.39,2.39,,23,71.9,218,17.1,182468333,338.1,1080600,9.5,-33189,-6.3,2235,273.9,116219,273.9
6073,5,31213,77,0,2015,A,,31,217,5432931,1810556,88325,481,24989,,0.75,0.39,0.2,0.47,0.34,0.53,0.53,,10,47.6,50,29.9,1414772,35.2,361629,25,22817,34.8,18,3.9,904,3.8
6073,5,312130,78,0,2015,A,,31,217,5432931,1810556,88325,481,24989,,0.75,0.39,0.2,0.47,0.34,0.53,0.53,,10,47.6,50,29.9,1414772,35.2,361629,25,22817,34.8,18,3.9,904,3.8
6073,5,31214,77,0,2015,A,N,1,0,0,0,0,0,0,N,0.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,312140,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3122,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31223,77,0,2015,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,312230,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,313,75,0,2015,A,,10,265,9003686,2445718,120865,653,33933,,0.32,0.23,0.16,0.23,0.17,0.7,0.7,,-1,-9.1,1,0.4,452576,5.3,45963,1.9,-2329,-1.9,29,4.6,1481,4.6
6073,5,3131,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31311,77,0,2015,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,313110,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3132,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31323,77,0,2015,A,N,2,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,313230,78,0,2015,A,N,2,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31324,77,0,2015,A,N,1,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,313240,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,3133,76,0,2015,A,,6,67,1661633,559119,19898,479,24924,,0.41,0.21,0.1,0.19,0.1,0.48,0.48,,-1,-14.3,-14,-17.3,-692986,-29.4,-134502,-19.4,-3698,-15.7,-79,-14.2,-4115,-14.2
6073,5,31331,77,0,2015,A,N,5,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,313310,78,0,2015,A,N,5,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31332,77,0,2015,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,313320,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,314,75,0,2015,A,,61,619,23930357,5267194,259125,743,38660,,0.83,0.55,0.49,0.56,0.44,0.9,0.9,,1,1.7,44,7.7,1910394,8.7,533384,11.3,17167,7.1,6,0.8,348,0.9
6073,5,3141,76,0,2015,A,,17,146,4370707,1232802,52844,576,29971,,0.81,0.29,0.19,0.32,0.17,0.67,0.67,,2,13.3,22,17.7,651060,17.5,254231,26,9383,21.6,-1,-0.2,-46,-0.2
6073,5,31412,77,0,2015,A,,17,146,4370707,1232802,52844,576,29971,,1.02,0.72,0.55,0.74,0.58,0.76,0.76,,2,13.3,22,17.7,651060,17.5,254231,26,9383,21.6,-1,-0.2,-46,-0.2
6073,5,314120,78,0,2015,A,,17,146,4370707,1232802,52844,576,29971,,1.02,0.72,0.55,0.74,0.58,0.76,0.76,,2,13.3,22,17.7,651060,17.5,254231,26,9383,21.6,-1,-0.2,-46,-0.2
6073,5,3149,76,0,2015,A,,44,473,19559650,4034392,206281,795,41338,,0.84,0.76,0.76,0.73,0.73,1,1,,-1,-2.2,22,4.9,1259334,6.9,279153,7.4,7784,3.9,14,1.8,746,1.8
6073,5,31491,77,0,2015,A,,18,208,8999890,1787772,95636,833,43303,,0.93,0.88,0.91,0.85,0.83,1.04,1.04,,0,0,33,18.9,1578834,21.3,359709,25.2,20791,27.8,16,2,816,1.9
6073,5,314910,78,0,2015,A,,18,208,8999890,1787772,95636,833,43303,,0.93,0.88,0.91,0.85,0.83,1.04,1.04,,0,0,33,18.9,1578834,21.3,359709,25.2,20791,27.8,16,2,816,1.9
6073,5,31499,77,0,2015,A,,27,265,10559760,2246620,110645,765,39798,,0.82,0.68,0.67,0.66,0.67,0.97,0.97,,0,0,-11,-4,-319500,-2.9,-80556,-3.5,-13007,-10.5,7,0.9,404,1
6073,5,314994,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,314999,78,0,2015,A,N,26,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,315,75,0,2015,A,,77,1231,52163022,10421187,569347,815,42375,,1.03,0.93,0.93,1.05,0.83,1.01,1.01,,-4,-4.9,0,0,4943493,10.5,-49057,-0.5,246,0,77,10.4,4019,10.5
6073,5,3151,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31511,77,0,2015,A,N,2,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,315110,78,0,2015,A,N,2,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,31519,77,0,2015,A,N,1,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
6073,5,315190,78,0,2015,A,N,1,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
