area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
48113,5,2213,76,0,2017,A,,15,229,20644682,3152129,80715,1732,90053,,0.33,0.39,0.49,0.43,0.54,1.25,1.25,,1,7.1,87,61.3,6514824,46.1,1668152,112.4,50537,167.5,-179,-9.4,-9336,-9.4
48113,5,22131,77,0,2017,A,,15,229,20644682,3152129,80715,1732,90053,,0.38,0.46,0.58,0.52,0.64,1.26,1.26,,1,7.1,87,61.3,6514824,46.1,1668152,112.4,50537,167.5,-179,-9.4,-9336,-9.4
48113,5,221310,78,0,2017,A,,15,229,20644682,3152129,80715,1732,90053,,0.38,0.46,0.58,0.52,0.64,1.26,1.26,,1,7.1,87,61.3,6514824,46.1,1668152,112.4,50537,167.5,-179,-9.4,-9336,-9.4
48113,5,23,74,0,2017,A,,4567,87990,5886795813,1097403813,31951236,1287,66903,,0.74,1.09,1,0.89,0.56,0.92,0.92,,164,3.7,3324,3.9,530283820,9.9,42755778,4.1,3550039,12.5,70,5.8,3637,5.7
48113,5,236,75,0,2017,A,,1264,16632,1502064360,202046888,7014974,1737,90314,,0.68,0.92,1.05,0.74,0.6,1.13,1.13,,58,4.8,562,3.5,130628435,9.5,4572737,2.3,316573,4.7,96,5.9,4974,5.8
48113,5,2361,76,0,2017,A,,827,6691,611149725,83399067,2251613,1757,91339,,0.58,0.76,1.05,0.65,0.52,1.38,1.38,,56,7.3,97,1.5,77688766,14.6,478834,0.6,417833,22.8,201,12.9,10441,12.9
48113,5,23611,77,0,2017,A,,827,6691,611149725,83399067,2251613,1757,91339,,0.58,0.76,1.05,0.65,0.52,1.38,1.38,,56,7.3,97,1.5,77688766,14.6,478834,0.6,417833,22.8,201,12.9,10441,12.9
48113,5,236115,78,0,2017,A,,415,3206,338353501,40102370,1061968,2030,105543,,0.64,0.79,1.18,0.66,0.54,1.51,1.51,,38,10.1,74,2.4,48071581,16.6,954871,2.4,195829,22.6,247,13.9,12851,13.9
48113,5,236116,78,0,2017,A,,34,549,64827894,6452394,198473,2272,118119,,1.14,1.41,1.77,1.04,0.91,1.26,1.26,,1,3,59,12,13239214,25.7,92387,1.5,52732,36.2,248,12.3,12890,12.2
48113,5,236117,78,0,2017,A,,24,773,91425316,9628185,313055,2275,118312,,0.75,1.65,1.91,1.4,1.52,1.16,1.16,,5,26.3,84,12.2,16052720,21.3,1338445,16.1,96372,44.5,170,8.1,8852,8.1
48113,5,236118,78,0,2017,A,,354,2164,116543014,27216118,678117,1036,53866,,0.49,0.56,0.54,0.5,0.35,0.98,0.98,,11,3.2,-120,-5.3,325251,0.3,-1906869,-6.5,72900,12,57,5.8,2977,5.8
48113,5,2362,76,0,2017,A,,437,9941,890914635,118647821,4763361,1724,89624,,1.02,1.08,1.04,0.82,0.64,0.97,0.97,,2,0.5,465,4.9,52939669,6.3,4093903,3.6,-101260,-2.1,23,1.4,1193,1.3
48113,5,23621,77,0,2017,A,,36,1246,117989575,16175515,859048,1821,94669,,0.75,0.65,0.62,0.52,0.43,0.96,0.96,,4,12.5,6,0.5,-610078,-0.5,-358778,-2.2,-93926,-9.9,-18,-1,-969,-1
48113,5,236210,78,0,2017,A,,36,1246,117989575,16175515,859048,1821,94669,,0.75,0.65,0.62,0.52,0.43,0.96,0.96,,4,12.5,6,0.5,-610078,-0.5,-358778,-2.2,-93926,-9.9,-18,-1,-969,-1
48113,5,23622,77,0,2017,A,,401,8694,772925060,102472306,3904313,1710,88901,,1.06,1.19,1.16,0.9,0.72,0.98,0.98,,-2,-0.5,458,5.6,53549747,7.4,4452681,4.5,-7334,-0.2,30,1.8,1555,1.8
48113,5,236220,78,0,2017,A,,401,8694,772925060,102472306,3904313,1710,88901,,1.06,1.19,1.16,0.9,0.72,0.98,0.98,,-2,-0.5,458,5.6,53549747,7.4,4452681,4.5,-7334,-0.2,30,1.8,1555,1.8
48113,5,237,75,0,2017,A,,368,12831,918472173,169406338,5139883,1377,71584,,0.94,1.12,0.91,0.9,0.48,0.82,0.82,,28,8.2,515,4.2,86918431,10.5,7341417,4.5,792816,18.2,79,6.1,4064,6
48113,5,2371,76,0,2017,A,,128,6149,401486671,83979866,2937060,1256,65298,,0.65,1.04,0.77,0.85,0.55,0.74,0.74,,6,4.9,381,6.6,40777875,11.3,5964067,7.6,365807,14.2,53,4.4,2760,4.4
48113,5,23711,77,0,2017,A,,47,1355,80466252,17214068,322816,1142,59388,,0.49,0.64,0.5,0.56,0.21,0.78,0.78,,-7,-13,-21,-1.5,3586552,4.7,-164076,-0.9,-67237,-17.2,67,6.2,3499,6.3
48113,5,237110,78,0,2017,A,,47,1355,80466252,17214068,322816,1142,59388,,0.49,0.64,0.5,0.56,0.21,0.78,0.78,,-7,-13,-21,-1.5,3586552,4.7,-164076,-0.9,-67237,-17.2,67,6.2,3499,6.3
48113,5,23712,77,0,2017,A,,17,1013,83104670,15257856,1170716,1578,82038,,0.56,0.6,0.49,0.49,0.56,0.82,0.82,,5,41.7,374,58.5,34489285,70.9,5006073,48.8,488134,71.5,114,7.8,5918,7.8
48113,5,237120,78,0,2017,A,,17,1013,83104670,15257856,1170716,1578,82038,,0.56,0.6,0.49,0.49,0.56,0.82,0.82,,5,41.7,374,58.5,34489285,70.9,5006073,48.8,488134,71.5,114,7.8,5918,7.8
48113,5,23713,77,0,2017,A,,65,3781,237915749,51507942,1443528,1210,62931,,0.91,1.77,1.22,1.42,0.83,0.69,0.69,,9,16.1,27,0.7,2702038,1.1,1122070,2.2,-55090,-3.7,5,0.4,267,0.4
48113,5,237130,78,0,2017,A,,65,3781,237915749,51507942,1443528,1210,62931,,0.91,1.77,1.22,1.42,0.83,0.69,0.69,,9,16.1,27,0.7,2702038,1.1,1122070,2.2,-55090,-3.7,5,0.4,267,0.4
48113,5,2372,76,0,2017,A,,153,1322,187862277,16849239,491025,2733,142131,,3.24,2.82,3.96,2.89,2.98,1.4,1.4,,24,18.6,-102,-7.2,20128643,12,684564,4.2,35302,7.7,468,20.7,24334,20.7
48113,5,23721,77,0,2017,A,,153,1322,187862277,16849239,491025,2733,142131,,3.24,2.82,3.96,2.89,2.98,1.4,1.4,,24,18.6,-102,-7.2,20128643,12,684564,4.2,35302,7.7,468,20.7,24334,20.7
48113,5,237210,78,0,2017,A,,153,1322,187862277,16849239,491025,2733,142131,,3.24,2.82,3.96,2.89,2.98,1.4,1.4,,24,18.6,-102,-7.2,20128643,12,684564,4.2,35302,7.7,468,20.7,24334,20.7
48113,5,2373,76,0,2017,A,,58,4559,271138994,57146565,1339360,1144,59478,,0.67,1.21,0.86,0.92,0.32,0.71,0.71,,-1,-1.7,-4,-0.1,8181547,3.1,-3431799,-5.7,214306,19,36,3.2,1854,3.2
48113,5,23731,77,0,2017,A,,58,4559,271138994,57146565,1339360,1144,59478,,0.67,1.21,0.86,0.92,0.32,0.71,0.71,,-1,-1.7,-4,-0.1,8181547,3.1,-3431799,-5.7,214306,19,36,3.2,1854,3.2
48113,5,237310,78,0,2017,A,,58,4559,271138994,57146565,1339360,1144,59478,,0.67,1.21,0.86,0.92,0.32,0.71,0.71,,-1,-1.7,-4,-0.1,8181547,3.1,-3431799,-5.7,214306,19,36,3.2,1854,3.2
48113,5,2379,76,0,2017,A,,29,802,57984231,11430668,372438,1391,72315,,0.47,0.61,0.49,0.54,0.34,0.8,0.8,,-2,-6.5,241,43,17830366,44.4,4124585,56.5,177401,91,14,1,686,1
48113,5,23799,77,0,2017,A,,29,802,57984231,11430668,372438,1391,72315,,0.47,0.61,0.49,0.54,0.34,0.8,0.8,,-2,-6.5,241,43,17830366,44.4,4124585,56.5,177401,91,14,1,686,1
48113,5,237990,78,0,2017,A,,29,802,57984231,11430668,372438,1391,72315,,0.47,0.61,0.49,0.54,0.34,0.8,0.8,,-2,-6.5,241,43,17830366,44.4,4124585,56.5,177401,91,14,1,686,1
48113,5,238,75,0,2017,A,,2935,58527,3466259280,725950587,19796379,1139,59225,,0.76,1.14,1,0.94,0.57,0.88,0.88,,77,2.7,2247,4,312736954,9.9,30841624,4.4,2440650,14.1,61,5.7,3192,5.7
48113,5,2381,76,0,2017,A,,610,13538,727781810,175683746,3880877,1034,53757,,0.8,1.32,1.16,1.14,0.56,0.87,0.87,,33,5.7,327,2.5,73731990,11.3,2202529,1.3,497915,14.7,82,8.6,4250,8.6
48113,5,23811,77,0,2017,A,,115,4555,232178549,59603017,764141,980,50968,,0.76,1.82,1.46,1.6,0.45,0.8,0.81,,8,7.5,59,1.3,14606758,6.7,-1453290,-2.4,-25607,-3.2,49,5.3,2574,5.3
48113,5,238111,78,0,2017,A,,62,918,45813778,11136385,190253,960,49915,,0.58,0.77,0.68,0.61,0.25,0.89,0.89,,9,17,111,13.8,9084878,24.7,1047978,10.4,31747,20,85,9.7,4402,9.7
48113,5,238112,78,0,2017,A,,54,3638,186364771,48466632,573888,985,51233,,1.24,2.78,2.04,2.52,0.62,0.73,0.73,,-1,-1.8,-51,-1.4,5521880,3.1,-2501268,-4.9,-57354,-9.1,42,4.5,2209,4.5
48113,5,23812,77,0,2017,A,,40,1481,80216034,20959188,1039871,1042,54166,,1,1.53,1.12,1.31,1.26,0.73,0.73,,3,8.1,219,17.4,21054815,35.6,3734492,21.7,416342,66.8,140,15.5,7281,15.5
48113,5,238121,78,0,2017,A,,10,73,2505133,1073507,20245,660,34317,,1.03,0.49,0.25,0.48,0.21,0.52,0.52,,3,42.9,33,82.5,1228777,96.3,584779,119.7,17288,584.6,46,7.5,2408,7.5
48113,5,238122,78,0,2017,A,,30,1408,77710901,19885681,1019626,1061,55196,,0.99,1.73,1.26,1.45,1.4,0.73,0.73,,0,0,186,15.2,19826038,34.3,3149713,18.8,399054,64.3,150,16.5,7821,16.5
48113,5,23813,77,0,2017,A,,46,400,32438628,6066156,147130,1560,81113,,0.53,0.41,0.64,0.4,0.27,1.56,1.56,,0,0,169,73.2,20933496,181.9,2957758,95.2,107352,269.9,604,63.2,31379,63.1
48113,5,238131,78,0,2017,A,,34,146,7669556,1791036,30480,1010,52501,,0.46,0.19,0.21,0.15,0.07,1.08,1.08,,0,0,4,2.8,98996,1.3,-83013,-4.4,1934,6.8,-14,-1.4,-750,-1.4
48113,5,238132,78,0,2017,A,,12,254,24769072,4275120,116650,1877,97580,,0.99,1.19,1.82,1.23,0.82,1.53,1.53,,0,0,165,185.4,20834500,529.5,3040771,246.3,105418,938.6,1028,121.1,53454,121.1
48113,5,23814,77,0,2017,A,,92,1445,65048847,17736262,270550,866,45024,,0.59,0.83,0.66,0.67,0.19,0.79,0.79,,-9,-8.9,-328,-18.5,-9684659,-13,-4326681,-19.6,-121862,-31.1,55,6.8,2861,6.8
48113,5,238141,78,0,2017,A,,52,476,21404663,6011209,65242,864,44936,,0.45,0.56,0.52,0.48,0.12,0.93,0.93,,-4,-7.1,-304,-39,-11724511,-35.4,-3795647,-38.7,-34836,-34.8,48,5.9,2485,5.9
48113,5,238142,78,0,2017,A,,40,968,43644184,11725053,205308,867,45068,,0.99,1.08,0.76,0.83,0.23,0.7,0.7,,-5,-11.1,-24,-2.4,2039852,4.9,-531034,-4.3,-87026,-29.8,61,7.6,3132,7.5
48113,5,23815,77,0,2017,A,,55,1437,87251679,16449535,561518,1167,60707,,1.13,1.86,1.61,1.47,1.23,0.87,0.87,,7,14.6,101,7.6,8767309,11.2,288739,1.8,79353,16.5,37,3.3,1954,3.3
48113,5,238151,78,0,2017,A,,25,314,14718077,3334719,92703,900,46823,,0.96,1.23,1,0.96,0.87,0.81,0.81,,2,8.7,-4,-1.3,188120,1.3,521,0,23035,33.1,22,2.5,1191,2.6
48113,5,238152,78,0,2017,A,,30,1123,72533602,13114816,468815,1242,64594,,1.33,2.18,1.84,1.7,1.34,0.85,0.85,,5,20,106,10.4,8579189,13.4,288218,2.2,56318,13.7,33,2.7,1734,2.8
48113,5,23816,77,0,2017,A,,194,2815,164993776,35767610,799548,1127,58607,,1.14,1.22,1.19,1.09,0.57,0.98,0.98,,22,12.8,12,0.4,12578710,8.3,305547,0.9,52835,7.1,81,7.7,4239,7.8
48113,5,238161,78,0,2017,A,,126,444,28609149,5705987,104445,1240,64459,,0.99,0.4,0.49,0.37,0.2,1.22,1.22,,17,15.6,26,6.2,7272415,34.1,313291,5.8,20207,24,258,26.3,13414,26.3
48113,5,238162,78,0,2017,A,,68,2371,136384627,30061623,695103,1106,57512,,1.58,1.96,1.69,1.71,0.78,0.86,0.86,,5,7.9,-14,-0.6,5306295,4,-7744,0,32628,4.9,49,4.6,2562,4.7
48113,5,23817,77,0,2017,A,,22,588,32755606,7852833,190993,1071,55691,,0.37,1.36,1.45,1.14,0.77,1.06,1.06,,2,10,48,8.9,2827328,9.4,1164588,17.4,-9727,-4.8,5,0.5,251,0.5
48113,5,238171,78,0,2017,A,,16,212,10722859,2742938,85095,972,50540,,0.29,0.58,0.59,0.48,0.43,1.02,1.02,,1,6.7,3,1.4,830436,8.4,-89820,-3.2,-5590,-6.2,63,6.9,3283,6.9
48113,5,238172,78,0,2017,A,,6,376,22032747,5109895,105898,1127,58598,,1.29,5.62,4.82,4.68,2.11,0.86,0.86,,0,0,45,13.6,1996892,10,1254408,32.5,-4137,-3.8,-39,-3.3,-2025,-3.3
48113,5,23819,77,0,2017,A,,48,817,32898691,11249145,107126,775,40280,,0.96,1.54,0.94,1.38,0.33,0.61,0.61,,1,2.1,46,6,2648233,8.8,-468624,-4,-771,-0.7,20,2.6,1023,2.6
48113,5,238191,78,0,2017,A,,21,68,2248226,806347,8595,637,33143,,0.83,0.37,0.22,0.3,0.09,0.6,0.6,,0,0,4,6.2,250896,12.6,82784,11.4,-148,-1.7,35,5.8,1853,5.9
48113,5,238192,78,0,2017,A,,27,749,30650465,10442798,98531,787,40926,,1.09,2.18,1.25,1.89,0.42,0.57,0.57,,1,3.8,42,5.9,2397337,8.5,-551408,-5,-623,-0.6,18,2.3,950,2.4
48113,5,2382,76,0,2017,A,,1343,29109,1871768265,349925928,11835567,1237,64302,,0.87,1.19,1.04,0.97,0.77,0.87,0.87,,26,2,1480,5.4,170452043,10,20127976,6.1,1594432,15.6,53,4.5,2724,4.4
48113,5,23821,77,0,2017,A,,569,12543,773184762,147062966,4503666,1185,61644,,0.87,1.2,1,0.94,0.65,0.83,0.83,,8,1.4,990,8.6,83614286,12.1,12330144,9.2,523567,13.2,37,3.2,1958,3.3
48113,5,238211,78,0,2017,A,,250,2664,150409797,32450620,750141,1086,56460,,0.67,0.8,0.78,0.68,0.5,0.97,0.97,,9,3.7,278,11.7,19896335,15.2,4352720,15.5,248797,49.6,34,3.2,1766,3.2
48113,5,238212,78,0,2017,A,,320,9879,622774965,114612346,3753525,1212,63042,,1.14,1.39,1.07,1.06,0.69,0.77,0.77,,-1,-0.3,712,7.8,63717951,11.4,7977424,7.5,274770,7.9,39,3.3,2056,3.4
48113,5,23822,77,0,2017,A,,687,14641,927166564,179052900,6469928,1218,63327,,0.84,1.19,1.06,1,0.88,0.9,0.89,,11,1.6,372,2.6,57463783,6.6,6572364,3.8,979162,17.8,46,3.9,2375,3.9
48113,5,238221,78,0,2017,A,,414,5455,302535872,65061850,1554284,1067,55459,,0.7,0.9,0.85,0.79,0.62,0.94,0.94,,12,3,97,1.8,9090000,3.1,1776554,2.8,214070,16,14,1.3,689,1.3
48113,5,238222,78,0,2017,A,,273,9186,624630692,113991050,4915644,1308,67999,,1.23,1.46,1.21,1.19,1.02,0.83,0.83,,-1,-0.4,275,3.1,48373783,8.4,4795810,4.4,765092,18.4,64,5.1,3331,5.2
48113,5,23829,77,0,2017,A,,87,1925,171416939,23810062,861973,1712,89040,,1.06,1.16,1.15,0.92,0.75,0.99,0.99,,7,8.8,118,6.5,29373974,20.7,1225468,5.4,91703,11.9,200,13.2,10426,13.3
48113,5,238291,78,0,2017,A,,9,18,850370,160717,1831,934,48593,,0.54,0.09,0.07,0.06,0.02,0.82,0.83,,0,0,1,5.9,9721,1.2,-18690,-10.4,326,21.7,1,0.1,94,0.2
48113,5,238292,78,0,2017,A,,78,1908,170566569,23649345,860142,1719,89411,,1.19,1.31,1.25,1.03,0.82,0.95,0.95,,7,9.9,118,6.6,29364253,20.8,1244158,5.6,91377,11.9,202,13.3,10505,13.3
48113,5,2383,76,0,2017,A,,674,10421,539925251,128664413,2617657,996,51812,,0.71,1.12,0.99,0.93,0.44,0.88,0.88,,23,3.5,718,7.4,55945573,11.6,11837310,10.1,153226,6.2,37,3.9,1933,3.9
48113,5,23831,77,0,2017,A,,139,3823,198923530,47996088,868221,1001,52038,,0.89,1.35,1.09,1.07,0.4,0.81,0.81,,4,3,335,9.6,23496693,13.4,5570058,13.1,59080,7.3,34,3.5,1740,3.5
48113,5,238311,78,0,2017,A,,70,918,42781328,11347988,253449,897,46624,,0.65,0.74,0.65,0.61,0.39,0.87,0.87,,1,1.4,-34,-3.6,-1942329,-4.3,581594,5.4,-44157,-14.8,-6,-0.7,-355,-0.8
48113,5,238312,78,0,2017,A,,69,2905,156142202,36648100,614772,1034,53748,,1.4,1.82,1.34,1.41,0.41,0.74,0.74,,3,4.5,369,14.6,25439022,19.5,4988464,15.8,103237,20.2,43,4.3,2204,4.3
48113,5,23832,77,0,2017,A,,180,2093,100509892,26868099,428962,923,48022,,0.62,0.89,0.81,0.77,0.28,0.92,0.92,,10,5.9,223,11.9,16812875,20.1,3598520,15.5,68892,19.1,62,7.2,3254,7.3
48113,5,238321,78,0,2017,A,,103,531,26897104,6114780,146458,974,50662,,0.43,0.38,0.44,0.31,0.21,1.14,1.14,,8,8.4,65,13.9,5072425,23.2,686233,12.6,39686,37.2,74,8.2,3836,8.2
48113,5,238322,78,0,2017,A,,77,1562,73612788,20753319,282504,906,47125,,1.4,1.61,1.19,1.38,0.34,0.74,0.74,,2,2.7,158,11.3,11740450,19,2912287,16.3,29206,11.5,58,6.8,3041,6.9
48113,5,23833,77,0,2017,A,,85,1005,62253980,11177197,220915,1191,61929,,0.67,1.15,1.18,0.88,0.46,1.02,1.02,,12,16.4,91,10,3525431,6,1172841,11.7,10982,5.2,-45,-3.6,-2331,-3.6
48113,5,238331,78,0,2017,A,,64,792,48272358,8819834,158087,1172,60956,,0.62,1.4,1.62,1.1,0.65,1.15,1.15,,11,20.8,100,14.5,3151119,7,1376203,18.5,7977,5.3,-83,-6.6,-4295,-6.6
48113,5,238332,78,0,2017,A,,22,213,13981622,2357363,62828,1260,65539,,0.91,0.69,0.61,0.5,0.27,0.88,0.88,,1,4.8,-9,-4.1,374312,2.8,-203362,-7.9,3005,5,83,7.1,4360,7.1
48113,5,23834,77,0,2017,A,,62,939,43174181,11561385,205593,885,45995,,0.81,1.41,1.15,1.23,0.6,0.82,0.82,,1,1.6,-2,-0.2,1941313,4.7,81850,0.7,-20193,-8.9,42,5,2161,4.9
48113,5,238341,78,0,2017,A,,47,420,19865197,4807973,52383,910,47307,,0.72,0.87,0.8,0.73,0.27,0.91,0.91,,1,2.2,33,8.5,2606075,15.1,328067,7.3,2591,5.2,51,5.9,2662,6
48113,5,238342,78,0,2017,A,,15,519,23308984,6753412,153210,864,44933,,1.39,2.83,1.87,2.35,1.06,0.66,0.66,,-1,-6.2,-35,-6.3,-664762,-2.8,-246217,-3.5,-22784,-12.9,32,3.8,1666,3.9
48113,5,23835,77,0,2017,A,,123,1362,71175375,16564631,307677,1005,52255,,0.54,0.82,0.75,0.69,0.35,0.91,0.91,,5,4.2,91,7.2,7315780,11.5,1658984,11.1,182,0.1,39,4,2028,4
48113,5,238351,78,0,2017,A,,86,597,27800377,7463059,101108,896,46606,,0.44,0.48,0.42,0.42,0.19,0.88,0.88,,6,7.5,69,13.1,4425314,18.9,1520429,25.6,20929,26.1,44,5.2,2293,5.2
48113,5,238352,78,0,2017,A,,37,766,43374998,9101572,206569,1090,56656,,1.16,1.84,1.46,1.42,0.62,0.79,0.79,,-1,-2.6,22,3,2890466,7.1,138555,1.5,-20747,-9.1,43,4.1,2235,4.1
48113,5,23839,77,0,2017,A,,86,1199,63888293,14497013,586289,1024,53274,,1.22,1.34,1.15,1.14,1.01,0.86,0.86,,-7,-7.5,-21,-1.7,2853481,4.7,-244943,-1.7,34283,6.2,62,6.4,3235,6.5
48113,5,238391,78,0,2017,A,,32,338,18061914,4033608,137865,1028,53464,,0.88,1.01,0.95,0.87,0.84,0.95,0.95,,-2,-5.9,-12,-3.4,-161373,-0.9,-358946,-8.2,-18475,-11.8,27,2.7,1422,2.7
48113,5,238392,78,0,2017,A,,54,861,45826379,10463405,448424,1023,53199,,1.6,1.53,1.25,1.29,1.07,0.81,0.81,,-5,-8.5,-9,-1,3014854,7,114003,1.1,52758,13.3,76,8,3967,8.1
48113,5,2389,76,0,2017,A,,309,5459,326783954,71676500,1462278,1151,59859,,0.5,0.72,0.65,0.62,0.24,0.91,0.91,,-4,-1.3,-278,-4.8,12607348,4,-3326191,-4.4,195077,15.4,98,9.3,5096,9.3
48113,5,23891,77,0,2017,A,,96,2161,128997341,29411797,557452,1148,59693,,0.34,0.57,0.51,0.49,0.18,0.89,0.89,,1,1.1,-40,-1.8,8154256,6.7,1958356,7.1,142647,34.4,92,8.7,4779,8.7
48113,5,238911,78,0,2017,A,,37,721,42031624,9512934,260663,1122,58330,,0.23,0.53,0.54,0.45,0.27,1,1,,-1,-2.6,-58,-7.4,-4785277,-10.2,129344,1.4,58910,29.2,-34,-2.9,-1769,-2.9
48113,5,238912,78,0,2017,A,,59,1440,86965717,19898863,296789,1161,60375,,0.47,0.59,0.49,0.52,0.14,0.84,0.84,,2,3.5,18,1.3,12939533,17.5,1829012,10.1,83737,39.3,160,16,8302,15.9
48113,5,23899,77,0,2017,A,,213,3298,197786613,42264703,904826,1153,59967,,0.64,0.87,0.81,0.75,0.3,0.93,0.93,,-5,-2.3,-238,-6.7,4453092,2.3,-5284547,-11.1,52430,6.2,102,9.7,5298,9.7
48113,5,238991,78,0,2017,A,,118,895,43928099,10851450,171982,943,49059,,0.54,0.51,0.46,0.43,0.13,0.9,0.9,,-6,-4.8,-277,-23.6,-13817381,-23.9,-3130649,-22.4,-24969,-12.7,-5,-0.5,-219,-0.4
48113,5,238992,78,0,2017,A,,95,2403,153858514,31413253,732844,1231,64032,,0.83,1.18,1.04,1.01,0.42,0.88,0.88,,1,1.1,38,1.6,18270473,13.5,-2153898,-6.4,77399,11.8,128,11.6,6691,11.7
48113,5,31-33,74,0,2017,A,,2763,112106,9311503485,1214378808,37719810,1597,83060,,1.02,0.77,0.8,0.63,0.68,1.03,1.03,,33,1.2,3111,2.9,798664529,9.4,36371990,3.1,2517410,7.2,95,6.3,4957,6.3
48113,5,311,75,0,2017,A,,256,12156,629992892,129247340,3467261,997,51825,,0.99,0.65,0.59,0.5,0.55,0.91,0.91,,12,4.9,922,8.2,76138142,13.7,9481083,7.9,526094,17.9,49,5.2,2525,5.1
48113,5,3111,76,0,2017,A,,7,89,4283859,825509,20146,929,48314,,0.4,0.13,0.08,0.08,0.1,0.64,0.64,,1,16.7,22,32.8,670064,18.5,80422,10.8,2875,16.6,-107,-10.3,-5556,-10.3
48113,5,31111,77,0,2017,A,,7,89,4283859,825509,20146,929,48314,,0.4,0.13,0.08,0.08,0.1,0.64,0.64,,1,16.7,22,32.8,670064,18.5,80422,10.8,2875,16.6,-107,-10.3,-5556,-10.3
48113,5,311111,78,0,2017,A,N,4,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,311119,78,0,2017,A,N,3,0,0,0,0,0,0,N,0.22,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3112,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,31121,77,0,2017,A,N,3,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,311211,78,0,2017,A,N,2,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,311212,78,0,2017,A,N,1,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3113,76,0,2017,A,,11,435,48754631,4699322,117822,2157,112144,,0.66,0.49,0.92,0.42,0.28,1.87,1.87,,-3,-21.4,45,11.5,3019578,6.6,536635,12.9,21160,21.9,-98,-4.3,-5125,-4.4
48113,5,31131,77,0,2017,A,N,1,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,311314,78,0,2017,A,N,1,0,0,0,0,0,0,N,1.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,31134,77,0,2017,A,N,5,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,311340,78,0,2017,A,N,5,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,31135,77,0,2017,A,,5,322,17681827,3828699,95834,1056,54913,,0.45,0.67,0.67,0.69,0.41,1,1,,-1,-16.7,19,6.3,2241411,14.5,467407,13.9,7463,8.4,75,7.6,3898,7.6
48113,5,311352,78,0,2017,A,,5,322,17681827,3828699,95834,1056,54913,,0.55,0.86,0.93,0.88,0.52,1.08,1.08,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3114,76,0,2017,A,,19,839,34504317,9303901,120336,791,41121,,1.07,0.41,0.29,0.3,0.1,0.69,0.69,,5,35.7,83,11,5168130,17.6,1368542,17.2,32944,37.7,45,6,2317,6
48113,5,31141,77,0,2017,A,,12,645,26422243,7125545,100144,788,40954,,1.79,0.61,0.45,0.41,0.18,0.74,0.74,,3,33.3,43,7.1,3648854,16,976308,15.9,22886,29.6,60,8.2,3109,8.2
48113,5,311411,78,0,2017,A,N,3,0,0,0,0,0,0,N,1.44,0,0,0,0,0,0,N,2,200,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,311412,78,0,2017,A,N,9,0,0,0,0,0,0,N,1.96,0,0,0,0,0,0,N,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,31142,77,0,2017,A,,7,194,8082074,2178356,20192,802,41678,,0.63,0.2,0.13,0.16,0.03,0.65,0.65,,2,40,40,26,1519276,23.1,392234,22,10058,99.3,-16,-2,-869,-2
48113,5,311421,78,0,2017,A,N,6,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,1,20,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,311422,78,0,2017,A,N,1,0,0,0,0,0,0,N,1.13,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
