area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
45019,5,4853,76,0,2016,A,,11,65,1776354,905131,22995,529,27505,,0.88,0.48,0.44,0.44,0.81,0.94,0.94,,0,0,-8,-11,145371,8.9,35616,4.1,-1948,-7.8,98,22.7,5112,22.8
45021,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.57,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
45035,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45041,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45043,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45045,5,4853,76,0,2016,A,,5,119,3562644,1640240,9754,575,29896,,0.43,0.8,0.84,0.66,0.23,1.04,1.04,,0,0,-7,-5.6,391910,12.4,-38464,-2.3,-3522,-26.5,92,19,4798,19.1
45047,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45051,5,4853,76,0,2016,A,,12,33,454600,348500,2523,264,13741,,1.65,0.48,0.33,0.33,0.13,0.69,0.69,,-1,-7.7,5,17.9,99992,28.2,86290,32.9,2473,4946,19,7.8,1001,7.9
45055,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45063,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
45071,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.56,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45077,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45079,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45083,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45085,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45091,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.67,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45999,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46000,5,4853,56,0,2016,A,,27,193,3190771,2327284,11351,318,16532,,0.95,0.81,0.52,0.68,0.43,0.64,0.65,,2,8,-3,-1.5,-54582,-1.7,-51742,-2.2,-1680,-12.9,0,0,-5,0
46005,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46011,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46023,5,4853,76,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
46029,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46035,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46053,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,5.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46081,5,4853,76,0,2016,A,,5,15,192509,175749,1262,243,12624,,4.94,2.25,1.4,1.8,1.95,0.61,0.61,,1,25,2,15.4,16601,9.4,5558,3.3,235,22.9,-28,-10.3,-1449,-10.3
46083,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46099,5,4853,76,0,2016,A,,9,88,1676787,1122409,5867,369,19163,,1.48,1.25,0.83,1.08,0.84,0.67,0.67,,2,28.6,-2,-2.2,18348,1.1,12743,1.1,-1254,-17.6,13,3.7,650,3.5
46103,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46135,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47000,5,4853,56,0,2016,A,,49,606,14110001,5841320,95543,448,23297,,0.37,0.37,0.29,0.34,0.47,0.79,0.79,,-10,-16.9,41,7.3,-242226,-1.7,-364370,-5.9,-26360,-21.6,-41,-8.4,-2109,-8.3
47037,5,4853,76,0,2016,A,,21,246,6649781,2427704,39051,521,27077,,1.14,0.92,0.71,0.88,1.31,0.77,0.77,,1,5,-36,-12.8,-724782,-9.8,-744766,-23.5,-17144,-30.5,18,3.6,903,3.4
47065,5,4853,76,0,2016,A,,3,10,149877,101849,420,293,15242,,0.38,0.09,0.05,0.09,0.04,0.51,0.51,,-1,-25,-5,-33.3,-105859,-41.4,-22647,-18.2,-940,-69.1,-46,-13.6,-2395,-13.6
47079,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47093,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
47099,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.6,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47113,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
47119,5,4853,76,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47125,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
47131,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.71,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47139,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,4.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47141,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47157,5,4853,76,0,2016,A,,7,256,5434020,2444779,48564,408,21220,,0.41,0.92,0.59,0.86,1.66,0.64,0.64,,-4,-36.4,86,50.6,1369026,33.7,657795,36.8,333,0.7,-53,-11.5,-2750,-11.5
47163,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.03,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47165,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
47179,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47187,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47189,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47999,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.11,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48000,5,4853,56,0,2016,A,,308,3745,100459101,39777446,743713,516,26828,,0.54,0.56,0.45,0.52,0.41,0.79,0.79,,-5,-1.6,-149,-3.8,-2906298,-2.8,-644723,-1.6,-85515,-10.3,6,1.2,286,1.1
48001,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48003,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,2.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48005,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48015,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48021,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48027,5,4853,76,0,2016,A,,5,45,1022465,677096,17302,440,22891,,1.11,0.68,0.57,1.15,1.35,0.83,0.83,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48029,5,4853,76,0,2016,A,,16,290,7196395,3073549,24989,478,24858,,0.47,0.61,0.51,0.59,0.24,0.83,0.83,,-1,-5.9,2,0.7,-10952,-0.2,-38726,-1.2,-17824,-41.6,-3,-0.6,-160,-0.6
48037,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48039,5,4853,76,0,2016,A,N,4,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48041,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48061,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48085,5,4853,76,0,2016,A,,16,37,968367,396337,12852,498,25881,,0.79,0.17,0.12,0.14,0.19,0.66,0.66,,3,23.1,4,12.1,256617,36.1,73625,22.8,4134,47.4,78,18.6,4037,18.5
48097,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48099,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,4853,76,0,2016,A,,44,700,24016938,7680802,189872,660,34318,,0.68,0.75,0.64,0.65,0.64,0.85,0.85,,-3,-6.4,80,12.9,3633212,17.8,1091098,16.6,28956,18,28,4.4,1463,4.5
48121,5,4853,76,0,2016,A,N,6,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
48135,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.3,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48141,5,4853,76,0,2016,A,,8,45,949741,448387,3596,404,21027,,0.63,0.27,0.25,0.27,0.1,0.91,0.91,,0,0,2,4.7,-12267,-1.3,30927,7.4,161,4.7,-29,-6.7,-1476,-6.6
48157,5,4853,76,0,2016,A,,7,23,384274,184695,4325,317,16469,,0.65,0.23,0.13,0.16,0.19,0.53,0.53,,0,0,2,9.5,-45184,-10.5,-43536,-19.1,1863,75.7,-81,-20.4,-4228,-20.4
48167,5,4853,76,0,2016,A,,3,8,113929,95036,2525,277,14391,,0.57,0.13,0.06,0.16,0.19,0.49,0.49,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48175,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,7.14,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48181,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48183,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48187,5,4853,76,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4853,76,0,2016,A,,79,1469,36835636,15046765,227716,482,25072,,0.81,1.15,0.68,0.96,0.56,0.59,0.59,,1,1.3,-25,-1.7,-975992,-2.6,-569207,-3.6,-46542,-17,-5,-1,-231,-0.9
48209,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48215,5,4853,76,0,2016,A,,5,10,127350,86233,686,258,13405,,0.48,0.07,0.04,0.06,0.03,0.65,0.65,,1,25,2,25,18093,16.6,13614,18.7,-103,-13.1,-2,-0.8,-111,-0.8
48221,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48245,5,4853,76,0,2016,A,,4,25,304050,188836,2936,236,12285,,0.79,0.36,0.13,0.23,0.11,0.36,0.36,,0,0,-2,-7.4,-27468,-8.3,4533,2.5,1204,69.5,-4,-1.7,-186,-1.5
48251,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48265,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48277,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48303,5,4853,76,0,2016,A,,4,40,524636,344787,11117,251,13034,,0.62,0.52,0.26,0.44,0.91,0.51,0.51,,-2,-33.3,-17,-29.8,-275392,-34.4,-175928,-33.8,-3124,-21.9,-19,-7,-1022,-7.3
48309,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48329,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,3,100,0,0,0,0,0,0,0,0,0,0,0,0
48339,5,4853,76,0,2016,A,,8,57,1802570,520884,7223,606,31532,,0.86,0.6,0.58,0.46,0.29,0.97,0.97,,1,14.3,-8,-12.3,-103201,-5.4,-15515,-2.9,-766,-9.6,45,8,2362,8.1
48355,5,4853,76,0,2016,A,,4,45,1221471,483905,4704,525,27295,,0.56,0.49,0.47,0.47,0.18,0.97,0.97,,0,0,-2,-4.3,-120874,-9,-58325,-10.8,-6423,-57.7,-20,-3.7,-1064,-3.8
48367,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48375,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48409,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48423,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48439,5,4853,76,0,2016,A,N,19,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,-5,-20.8,0,0,0,0,0,0,0,0,0,0,0,0
48441,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48451,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453,5,4853,76,0,2016,A,,19,179,5176653,2111422,59735,556,28906,,0.57,0.45,0.34,0.46,0.58,0.76,0.76,,-2,-9.5,-78,-30.4,-1590378,-23.5,-695244,-24.8,-24271,-28.9,49,9.7,2550,9.7
48463,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48465,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.28,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48471,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48473,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48479,5,4853,76,0,2016,A,,3,8,354368,71999,536,852,44296,,0.66,0.14,0.29,0.13,0.06,2.05,2.05,,-1,-25,-1,-11.1,-35310,-9.1,-38182,-34.7,8,1.5,27,3.3,1396,3.3
48481,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48485,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,5,4853,76,0,2016,A,N,4,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48497,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48999,5,4853,76,0,2016,A,,9,35,1306129,370044,8748,718,37318,,0.38,0.24,0.18,0.15,0.11,0.73,0.73,,4,80,13,59.1,246400,23.3,150850,68.8,5276,152,-226,-23.9,-11781,-24
49000,5,4853,56,0,2016,A,,35,470,11193798,9632284,213068,458,23838,,0.42,0.6,0.51,0.47,1.44,0.85,0.85,,4,12.9,45,10.6,1698747,17.9,1541773,19.1,63527,42.5,28,6.5,1475,6.6
49021,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,2.34,0,0,0,0,0,0,N,2,200,0,0,0,0,0,0,0,0,0,0,0,0
49035,5,4853,76,0,2016,A,,18,162,3318756,2978428,32692,393,20444,,0.49,0.43,0.28,0.28,0.42,0.64,0.64,N,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
49043,5,4853,76,0,2016,A,N,8,0,0,0,0,0,0,N,3.39,0,0,0,0,0,0,N,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
49047,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49049,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
49051,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.33,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
49053,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49057,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,5,4853,56,0,2016,A,,20,127,1818265,1608495,41171,275,14308,,0.93,0.73,0.37,0.61,0.41,0.51,0.51,,0,0,-10,-7.3,-326725,-15.2,-227654,-12.4,-7741,-15.8,-26,-8.6,-1339,-8.6
50001,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003,5,4853,76,0,2016,A,,4,9,143600,121827,2340,322,16730,,3.05,0.94,0.59,0.79,0.37,0.66,0.66,,0,0,-4,-30.8,-48806,-25.4,-68520,-36,-1817,-43.7,44,15.8,2300,15.9
50005,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50007,5,4853,76,0,2016,A,N,7,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
50011,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
50015,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50023,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50025,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.6,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50027,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
51000,5,4853,56,0,2016,A,,200,1823,52646096,17647988,207720,555,28875,,0.88,0.85,0.72,0.84,0.52,0.84,0.85,,-6,-2.9,-63,-3.3,158228,0.3,-679600,-3.7,-96079,-31.6,20,3.7,1042,3.7
51001,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.02,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51003,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51013,5,4853,76,0,2016,A,,7,200,6561056,1940858,22927,631,32792,,0.87,2.05,1.25,2.08,1.29,0.61,0.61,,0,0,-22,-9.9,-349392,-5.1,-148194,-7.1,-14202,-38.3,32,5.3,1629,5.2
51015,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.31,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
51029,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,2.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51041,5,4853,76,0,2016,A,,5,10,193010,113522,1162,356,18529,,0.66,0.13,0.09,0.15,0.08,0.66,0.66,,0,0,5,100,144737,299.8,75570,199.1,85,7.9,173,94.5,9033,95.1
51047,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51051,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,3.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51059,5,4853,76,0,2016,A,,46,152,6284509,1595935,17145,793,41255,,1.43,0.45,0.37,0.43,0.23,0.81,0.81,,-2,-4.2,-16,-9.5,-38430,-0.6,-270417,-14.5,-11461,-40.1,69,9.5,3618,9.6
51061,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51075,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51079,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,7.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51085,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51087,5,4853,76,0,2016,A,,15,207,5046501,1968440,42067,469,24409,,1.52,1.93,1.46,1.72,1.81,0.76,0.76,,3,25,47,29.4,1573307,45.3,410644,26.4,8201,24.2,51,12.2,2668,12.3
51095,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,2.37,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51107,5,4853,76,0,2016,A,,13,507,17457996,5315514,39317,663,34451,,1.26,5.61,5.07,5.59,2.29,0.9,0.9,,-1,-7.1,-2,-0.4,330013,1.9,-49536,-0.9,-39837,-50.3,16,2.5,812,2.4
51117,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51121,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51137,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51143,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51147,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51153,5,4853,76,0,2016,A,,18,30,651905,277344,1810,425,22098,,2.27,0.42,0.32,0.42,0.17,0.77,0.77,,0,0,-1,-3.2,-64926,-9.1,-15799,-5.4,-822,-31.2,-17,-3.8,-902,-3.9
51161,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
